year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2046,0.0,IL_1224309003,propane,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224309003,propane,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224309003,propane,building,building_aggregate,managed_elec_upgrade8
2049,0.0,IL_1224309003,propane,building,building_aggregate,managed_elec_upgrade8
2024,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2025,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2026,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2027,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2028,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2029,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2030,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2031,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2032,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2033,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2034,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2035,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2036,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2037,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2038,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2039,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2040,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2041,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2042,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2043,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2044,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2045,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2046,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2049,0.0,IL_1224309003,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2024,755.9962055555551,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2025,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2026,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2027,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2028,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2029,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2030,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2031,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2032,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2033,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2034,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2035,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2036,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2037,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2038,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2039,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2040,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2041,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2042,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2043,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2044,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2045,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2046,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2047,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2048,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2049,1667.8311729999991,IL_1224309011,electricity,building,building_aggregate,managed_elec_upgrade8
2024,1746.7894758747284,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2025,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2026,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2027,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2028,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2029,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2030,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2031,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2032,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2033,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2034,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2035,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2036,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2037,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2038,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2039,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2040,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2041,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2042,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2043,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2044,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2045,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2046,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2049,0.0,IL_1224309011,natural_gas,building,building_aggregate,managed_elec_upgrade8
2024,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2025,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2026,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2027,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2028,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2029,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2030,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2031,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2032,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2033,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2034,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2035,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2036,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2037,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2038,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2039,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2040,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2041,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2042,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2043,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2044,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2045,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2046,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2049,0.0,IL_1224309011,propane,building,building_aggregate,managed_elec_upgrade8
2024,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2025,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2026,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2027,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2028,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2029,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2030,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2031,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2032,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2033,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2034,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2035,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2036,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2037,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2038,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2039,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2040,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2041,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2042,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2043,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2044,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2045,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2046,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2049,0.0,IL_1224309011,fuel_oil,building,building_aggregate,managed_elec_upgrade8
2024,1708.010029294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2025,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2026,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2027,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2028,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2029,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2030,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2031,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2032,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2033,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2034,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2035,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2036,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2037,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2038,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2039,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2040,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2041,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2042,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2043,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2044,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2045,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2046,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2047,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2048,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2049,3584.939271294117,IL_1224308035,electricity,building,building_aggregate,managed_elec_upgrade8
2024,3633.354424680425,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2025,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2026,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2027,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2028,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2029,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2030,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2031,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2032,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2033,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2034,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2035,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2036,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2037,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2038,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2039,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2040,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2041,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2042,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2043,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2044,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2045,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2046,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2047,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
2048,0.0,IL_1224308035,natural_gas,building,building_aggregate,managed_elec_upgrade8
