year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2059,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2060,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2061,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2062,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2063,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2064,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2065,22370.17529268309,F_715497_2938593,natural_gas,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715497_2938593,propane,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715497_2938593,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2020,16746.83093034768,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2021,16746.83093034768,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2022,16746.83093034768,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2023,16746.83093034768,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2024,16746.83093034768,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2025,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2026,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2027,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2028,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2029,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2030,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2031,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2032,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2033,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2034,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2035,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2036,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2037,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2038,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2039,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2040,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2041,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2042,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2043,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2044,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2045,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2046,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2047,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2048,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2049,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2050,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2051,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2052,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2053,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2054,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2055,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2056,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2057,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2058,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2059,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2060,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2061,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2062,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2063,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2064,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2065,22352.0294850757,F_715583_2938646,electricity,building,building_aggregate,hybrid_gas_immediate
2020,55718.39364077687,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2021,55718.39364077687,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2022,55718.39364077687,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2023,55718.39364077687,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2024,55718.39364077687,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2025,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2026,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2027,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2028,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2029,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2030,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2031,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2032,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2033,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2034,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2035,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2036,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2037,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2038,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2039,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2040,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2041,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2042,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2043,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2044,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2045,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
2046,32829.80226883598,F_715583_2938646,natural_gas,building,building_aggregate,hybrid_gas_immediate
